Entity,Code,Year,LGBT+ employment discrimination (historical)
Serbia,SRB,2002,Ambiguous
Serbia,SRB,2003,Ambiguous
Serbia,SRB,2004,Ambiguous
Serbia,SRB,2005,Sexual orientation only
Serbia,SRB,2006,Sexual orientation only
Serbia,SRB,2007,Sexual orientation only
Serbia,SRB,2008,Sexual orientation only
Serbia,SRB,2009,Sexual orientation and gender identity
Serbia,SRB,2010,Sexual orientation and gender identity
Serbia,SRB,2011,Sexual orientation and gender identity
Serbia,SRB,2012,Sexual orientation and gender identity
Serbia,SRB,2013,Sexual orientation and gender identity
Serbia,SRB,2014,Sexual orientation and gender identity
Serbia,SRB,2015,Sexual orientation and gender identity
Serbia,SRB,2016,Sexual orientation and gender identity
Serbia,SRB,2017,Sexual orientation and gender identity
Serbia,SRB,2018,Sexual orientation and gender identity
Serbia,SRB,2019,Sexual orientation and gender identity
Serbia,SRB,2020,Sexual orientation and gender identity
Serbia,SRB,2021,Sexual orientation and gender identity
Serbia,SRB,2022,Sexual orientation and gender identity
Serbia,SRB,2023,Sexual orientation and gender identity
Serbia,SRB,2024,Sexual orientation and gender identity
Serbia,SRB,2025,Sexual orientation and gender identity
Seychelles,SYC,2006,Sexual orientation only
Seychelles,SYC,2007,Sexual orientation only
Seychelles,SYC,2008,Sexual orientation only
Seychelles,SYC,2009,Sexual orientation only
Seychelles,SYC,2010,Sexual orientation only
Seychelles,SYC,2011,Sexual orientation only
Seychelles,SYC,2012,Sexual orientation only
Seychelles,SYC,2013,Sexual orientation only
Seychelles,SYC,2014,Sexual orientation only
Seychelles,SYC,2015,Sexual orientation only
Seychelles,SYC,2016,Sexual orientation only
Seychelles,SYC,2017,Sexual orientation only
Seychelles,SYC,2018,Sexual orientation only
Seychelles,SYC,2019,Sexual orientation only
Seychelles,SYC,2020,Sexual orientation only
Seychelles,SYC,2021,Sexual orientation only
Seychelles,SYC,2022,Sexual orientation only
Seychelles,SYC,2023,Sexual orientation only
Seychelles,SYC,2024,Sexual orientation only
Seychelles,SYC,2025,Sexual orientation only
Sierra Leone,SLE,2023,Sexual orientation only
Sierra Leone,SLE,2024,Sexual orientation only
Sierra Leone,SLE,2025,Sexual orientation only
Singapore,SGP,2025,Sexual orientation only
Slovakia,SVK,2018,Sexual orientation and gender identity
Slovakia,SVK,2019,Sexual orientation and gender identity
Slovakia,SVK,2020,Sexual orientation and gender identity
Slovakia,SVK,2021,Sexual orientation and gender identity
Slovakia,SVK,2022,Sexual orientation and gender identity
Slovakia,SVK,2023,Sexual orientation and gender identity
Slovakia,SVK,2024,Sexual orientation and gender identity
Slovakia,SVK,2025,Sexual orientation and gender identity
Slovenia,SVN,1995,No protections
Slovenia,SVN,1996,No protections
Slovenia,SVN,1997,No protections
Slovenia,SVN,1998,No protections
Slovenia,SVN,1999,No protections
Slovenia,SVN,2000,No protections
Slovenia,SVN,2001,No protections
Slovenia,SVN,2003,Sexual orientation only
Slovenia,SVN,2004,Sexual orientation only
Slovenia,SVN,2005,Sexual orientation only
Slovenia,SVN,2006,Sexual orientation only
Slovenia,SVN,2007,Sexual orientation only
Slovenia,SVN,2008,Sexual orientation only
Slovenia,SVN,2009,Sexual orientation only
Slovenia,SVN,2010,Sexual orientation only
Slovenia,SVN,2011,Sexual orientation only
Slovenia,SVN,2012,Sexual orientation only
Slovenia,SVN,2013,Sexual orientation only
Slovenia,SVN,2014,Sexual orientation only
Slovenia,SVN,2015,Sexual orientation only
Slovenia,SVN,2016,Sexual orientation and gender identity
Slovenia,SVN,2017,Sexual orientation and gender identity
Slovenia,SVN,2018,Sexual orientation and gender identity
Slovenia,SVN,2019,Sexual orientation and gender identity
Slovenia,SVN,2020,Sexual orientation and gender identity
Slovenia,SVN,2021,Sexual orientation and gender identity
Slovenia,SVN,2022,Sexual orientation and gender identity
Slovenia,SVN,2023,Sexual orientation and gender identity
Slovenia,SVN,2024,Sexual orientation and gender identity
Slovenia,SVN,2025,Sexual orientation and gender identity
Solomon Islands,SLB,2025,No protections
Somalia,SOM,2025,No protections
South Africa,ZAF,1996,Sexual orientation and gender identity
South Africa,ZAF,1997,Sexual orientation and gender identity
South Africa,ZAF,1998,Sexual orientation and gender identity
South Africa,ZAF,1999,Sexual orientation and gender identity
South Africa,ZAF,2000,Sexual orientation and gender identity
South Africa,ZAF,2001,Sexual orientation and gender identity
South Africa,ZAF,2002,Sexual orientation and gender identity
South Africa,ZAF,2003,Sexual orientation and gender identity
South Africa,ZAF,2004,Sexual orientation and gender identity
South Africa,ZAF,2005,Sexual orientation and gender identity
South Africa,ZAF,2006,Sexual orientation and gender identity
South Africa,ZAF,2007,Sexual orientation and gender identity
South Africa,ZAF,2008,Sexual orientation and gender identity
South Africa,ZAF,2009,Sexual orientation and gender identity
South Africa,ZAF,2010,Sexual orientation and gender identity
South Africa,ZAF,2011,Sexual orientation and gender identity
South Africa,ZAF,2012,Sexual orientation and gender identity
South Africa,ZAF,2013,Sexual orientation and gender identity
South Africa,ZAF,2014,Sexual orientation and gender identity
South Africa,ZAF,2015,Sexual orientation and gender identity
South Africa,ZAF,2016,Sexual orientation and gender identity
South Africa,ZAF,2017,Sexual orientation and gender identity
South Africa,ZAF,2018,Sexual orientation and gender identity
South Africa,ZAF,2019,Sexual orientation and gender identity
South Africa,ZAF,2020,Sexual orientation and gender identity
South Africa,ZAF,2021,Sexual orientation and gender identity
South Africa,ZAF,2022,Sexual orientation and gender identity
South Africa,ZAF,2023,Sexual orientation and gender identity
South Africa,ZAF,2024,Sexual orientation and gender identity
South Africa,ZAF,2025,Sexual orientation and gender identity
South Korea,KOR,2025,Varies by region
South Sudan,SSD,2025,No protections
Spain,ESP,1995,Sexual orientation only
Spain,ESP,1996,Sexual orientation only
Spain,ESP,1997,Sexual orientation only
Spain,ESP,1998,Sexual orientation only
Spain,ESP,1999,Sexual orientation only
Spain,ESP,2000,Sexual orientation only
Spain,ESP,2001,Sexual orientation only
Spain,ESP,2002,Sexual orientation only
Spain,ESP,2003,Sexual orientation only
Spain,ESP,2004,Sexual orientation only
Spain,ESP,2005,Sexual orientation only
Spain,ESP,2006,Sexual orientation only
Spain,ESP,2007,Sexual orientation only
Spain,ESP,2008,Sexual orientation only
Spain,ESP,2009,Sexual orientation only
Spain,ESP,2010,Sexual orientation only
Spain,ESP,2011,Sexual orientation only
Spain,ESP,2012,Sexual orientation only
Spain,ESP,2013,Sexual orientation only
Spain,ESP,2014,Sexual orientation only
Spain,ESP,2015,Sexual orientation only
Spain,ESP,2016,Sexual orientation only
Spain,ESP,2017,Sexual orientation only
Spain,ESP,2018,Sexual orientation only
Spain,ESP,2019,Sexual orientation only
Spain,ESP,2020,Sexual orientation only
Spain,ESP,2021,Sexual orientation only
Spain,ESP,2022,Sexual orientation and gender identity
Spain,ESP,2023,Sexual orientation and gender identity
Spain,ESP,2024,Sexual orientation and gender identity
Spain,ESP,2025,Sexual orientation and gender identity
Sri Lanka,LKA,2025,No protections
Sudan,SDN,2025,No protections
Suriname,SUR,2015,Sexual orientation and gender identity
Suriname,SUR,2016,Sexual orientation and gender identity
Suriname,SUR,2017,Sexual orientation and gender identity
Suriname,SUR,2018,Sexual orientation and gender identity
Suriname,SUR,2019,Sexual orientation and gender identity
Suriname,SUR,2020,Sexual orientation and gender identity
Suriname,SUR,2021,Sexual orientation and gender identity
Suriname,SUR,2022,Sexual orientation and gender identity
Suriname,SUR,2023,Sexual orientation and gender identity
Suriname,SUR,2024,Sexual orientation and gender identity
Suriname,SUR,2025,Sexual orientation and gender identity
Sweden,SWE,1999,Sexual orientation and gender identity
Sweden,SWE,2000,Sexual orientation and gender identity
Sweden,SWE,2001,Sexual orientation and gender identity
Sweden,SWE,2002,Sexual orientation and gender identity
Sweden,SWE,2003,Sexual orientation and gender identity
Sweden,SWE,2004,Sexual orientation and gender identity
Sweden,SWE,2005,Sexual orientation and gender identity
Sweden,SWE,2006,Sexual orientation and gender identity
Sweden,SWE,2007,Sexual orientation and gender identity
Sweden,SWE,2008,Sexual orientation and gender identity
Sweden,SWE,2009,Sexual orientation and gender identity
Sweden,SWE,2010,Sexual orientation and gender identity
Sweden,SWE,2011,Sexual orientation and gender identity
Sweden,SWE,2012,Sexual orientation and gender identity
Sweden,SWE,2013,Sexual orientation and gender identity
Sweden,SWE,2014,Sexual orientation and gender identity
Sweden,SWE,2015,Sexual orientation and gender identity
Sweden,SWE,2016,Sexual orientation and gender identity
Sweden,SWE,2017,Sexual orientation and gender identity
Sweden,SWE,2018,Sexual orientation and gender identity
Sweden,SWE,2019,Sexual orientation and gender identity
Sweden,SWE,2020,Sexual orientation and gender identity
Sweden,SWE,2021,Sexual orientation and gender identity
Sweden,SWE,2022,Sexual orientation and gender identity
Sweden,SWE,2023,Sexual orientation and gender identity
Sweden,SWE,2024,Sexual orientation and gender identity
Sweden,SWE,2025,Sexual orientation and gender identity
Switzerland,CHE,2025,No protections
Syria,SYR,2025,No protections
Taiwan,TWN,2007,Sexual orientation and gender identity
Taiwan,TWN,2008,Sexual orientation and gender identity
Taiwan,TWN,2009,Sexual orientation and gender identity
Taiwan,TWN,2010,Sexual orientation and gender identity
Taiwan,TWN,2011,Sexual orientation and gender identity
Taiwan,TWN,2012,Sexual orientation and gender identity
Taiwan,TWN,2013,Sexual orientation and gender identity
Taiwan,TWN,2014,Sexual orientation and gender identity
Taiwan,TWN,2015,Sexual orientation and gender identity
Taiwan,TWN,2016,Sexual orientation and gender identity
Taiwan,TWN,2017,Sexual orientation and gender identity
Taiwan,TWN,2018,Sexual orientation and gender identity
Taiwan,TWN,2019,Sexual orientation and gender identity
Taiwan,TWN,2020,Sexual orientation and gender identity
Taiwan,TWN,2021,Sexual orientation and gender identity
Taiwan,TWN,2022,Sexual orientation and gender identity
Taiwan,TWN,2023,Sexual orientation and gender identity
Taiwan,TWN,2024,Sexual orientation and gender identity
Taiwan,TWN,2025,Sexual orientation and gender identity
Tajikistan,TJK,2025,No protections
Togo,TGO,2025,No protections
Tonga,TON,2025,No protections
Trinidad and Tobago,TTO,2001,No protections
Trinidad and Tobago,TTO,2002,No protections
Trinidad and Tobago,TTO,2003,No protections
Trinidad and Tobago,TTO,2004,No protections
Trinidad and Tobago,TTO,2005,No protections
Trinidad and Tobago,TTO,2006,No protections
Trinidad and Tobago,TTO,2007,No protections
Trinidad and Tobago,TTO,2008,No protections
Trinidad and Tobago,TTO,2009,No protections
Trinidad and Tobago,TTO,2010,No protections
Trinidad and Tobago,TTO,2011,No protections
Trinidad and Tobago,TTO,2012,No protections
Trinidad and Tobago,TTO,2013,No protections
Trinidad and Tobago,TTO,2014,No protections
Trinidad and Tobago,TTO,2015,No protections
Trinidad and Tobago,TTO,2016,No protections
Trinidad and Tobago,TTO,2017,No protections
Trinidad and Tobago,TTO,2018,No protections
Trinidad and Tobago,TTO,2019,No protections
Trinidad and Tobago,TTO,2020,No protections
Trinidad and Tobago,TTO,2021,No protections
Trinidad and Tobago,TTO,2022,No protections
Trinidad and Tobago,TTO,2023,No protections
Trinidad and Tobago,TTO,2024,No protections
Trinidad and Tobago,TTO,2025,No protections
Tunisia,TUN,2025,No protections
Turkey,TUR,2018,No protections
Turkey,TUR,2019,No protections
Turkey,TUR,2020,No protections
Turkey,TUR,2021,No protections
Turkey,TUR,2022,No protections
Turkey,TUR,2023,No protections
Turkey,TUR,2024,No protections
Turkey,TUR,2025,No protections
Turkmenistan,TKM,2025,No protections
Tuvalu,TUV,2017,Sexual orientation only
Tuvalu,TUV,2018,Sexual orientation only
Tuvalu,TUV,2019,Sexual orientation only
Tuvalu,TUV,2020,Sexual orientation only
Tuvalu,TUV,2021,Sexual orientation only
Tuvalu,TUV,2022,Sexual orientation only
Tuvalu,TUV,2023,Sexual orientation only
Tuvalu,TUV,2024,Sexual orientation only
Tuvalu,TUV,2025,Sexual orientation only
Uganda,UGA,2025,No protections
Ukraine,UKR,2015,Sexual orientation and gender identity
Ukraine,UKR,2016,Sexual orientation and gender identity
Ukraine,UKR,2017,Sexual orientation and gender identity
Ukraine,UKR,2018,Sexual orientation and gender identity
Ukraine,UKR,2019,Sexual orientation and gender identity
Ukraine,UKR,2020,Sexual orientation and gender identity
Ukraine,UKR,2021,Sexual orientation and gender identity
Ukraine,UKR,2022,Sexual orientation and gender identity
Ukraine,UKR,2023,Sexual orientation and gender identity
Ukraine,UKR,2024,Sexual orientation and gender identity
Ukraine,UKR,2025,Sexual orientation and gender identity
United Arab Emirates,ARE,2025,No protections
United Kingdom,GBR,1999,Varies by region
United Kingdom,GBR,2000,Varies by region
United Kingdom,GBR,2001,Varies by region
United Kingdom,GBR,2002,Varies by region
United Kingdom,GBR,2003,Varies by region
United Kingdom,GBR,2004,Varies by region
United Kingdom,GBR,2005,Varies by region
United Kingdom,GBR,2006,Varies by region
United Kingdom,GBR,2007,Varies by region
United Kingdom,GBR,2008,Varies by region
United Kingdom,GBR,2009,Varies by region
United Kingdom,GBR,2010,Sexual orientation and gender identity
United Kingdom,GBR,2011,Sexual orientation and gender identity
United Kingdom,GBR,2012,Sexual orientation and gender identity
United Kingdom,GBR,2013,Sexual orientation and gender identity
United Kingdom,GBR,2014,Sexual orientation and gender identity
United Kingdom,GBR,2015,Sexual orientation and gender identity
United Kingdom,GBR,2016,Sexual orientation and gender identity
United Kingdom,GBR,2017,Sexual orientation and gender identity
United Kingdom,GBR,2018,Sexual orientation and gender identity
United Kingdom,GBR,2019,Sexual orientation and gender identity
United Kingdom,GBR,2020,Sexual orientation and gender identity
United Kingdom,GBR,2021,Sexual orientation and gender identity
United Kingdom,GBR,2022,Sexual orientation and gender identity
United Kingdom,GBR,2023,Sexual orientation and gender identity
United Kingdom,GBR,2024,Sexual orientation and gender identity
United Kingdom,GBR,2025,Sexual orientation and gender identity
United States,USA,2015,Sexual orientation and gender identity
United States,USA,2016,Sexual orientation and gender identity
United States,USA,2017,Sexual orientation and gender identity
United States,USA,2018,Sexual orientation and gender identity
United States,USA,2019,Sexual orientation and gender identity
United States,USA,2020,Sexual orientation and gender identity
United States,USA,2021,Sexual orientation and gender identity
United States,USA,2022,Sexual orientation and gender identity
United States,USA,2023,Sexual orientation and gender identity
United States,USA,2024,Sexual orientation and gender identity
United States,USA,2025,Sexual orientation and gender identity
Uruguay,URY,2004,Sexual orientation and gender identity
Uruguay,URY,2005,Sexual orientation and gender identity
Uruguay,URY,2006,Sexual orientation and gender identity
Uruguay,URY,2007,Sexual orientation and gender identity
Uruguay,URY,2008,Sexual orientation and gender identity
Uruguay,URY,2009,Sexual orientation and gender identity
Uruguay,URY,2010,Sexual orientation and gender identity
Uruguay,URY,2011,Sexual orientation and gender identity
Uruguay,URY,2012,Sexual orientation and gender identity
Uruguay,URY,2013,Sexual orientation and gender identity
Uruguay,URY,2014,Sexual orientation and gender identity
Uruguay,URY,2015,Sexual orientation and gender identity
Uruguay,URY,2016,Sexual orientation and gender identity
Uruguay,URY,2017,Sexual orientation and gender identity
Uruguay,URY,2018,Sexual orientation and gender identity
Uruguay,URY,2019,Sexual orientation and gender identity
Uruguay,URY,2020,Sexual orientation and gender identity
Uruguay,URY,2021,Sexual orientation and gender identity
Uruguay,URY,2022,Sexual orientation and gender identity
Uruguay,URY,2023,Sexual orientation and gender identity
Uruguay,URY,2024,Sexual orientation and gender identity
Uruguay,URY,2025,Sexual orientation and gender identity
Uzbekistan,UZB,2025,No protections
Vanuatu,VUT,2025,No protections
Venezuela,VEN,2012,Sexual orientation only
Venezuela,VEN,2013,Sexual orientation only
Venezuela,VEN,2014,Sexual orientation only
Venezuela,VEN,2015,Sexual orientation only
Venezuela,VEN,2016,Sexual orientation only
Venezuela,VEN,2017,Sexual orientation only
Venezuela,VEN,2018,Sexual orientation only
Venezuela,VEN,2019,Sexual orientation only
Venezuela,VEN,2020,Sexual orientation only
Venezuela,VEN,2021,Sexual orientation only
Venezuela,VEN,2022,Sexual orientation only
Venezuela,VEN,2023,Sexual orientation only
Venezuela,VEN,2024,Sexual orientation only
Venezuela,VEN,2025,Sexual orientation only
Vietnam,VNM,2025,No protections
Zambia,ZMB,2025,No protections
Zimbabwe,ZWE,2025,No protections
